state\\|e\e\|l\[A-Za-z]\|nz\[1-9]\|_\_\|0\0\|=\=\|<\<\|>\>\|;\;\|,\,\|.\\.\|:\:\|+\\+\|-\\-\|*\\*\|/\/\|(\\(\|)\\)\|{\\{\|}\\}\|[\\[\|]\\]\|nl\\n\|sp\\s\|token\\|back\\|error\\
1|2|2|40|39|43|9|10|11|12|13|14|15|16|17|18|26|20|21|22|23|24|25|1|1|FALSE|FALSE|FALSE
2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|FALSE|FALSE|FALSE
3|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|id|TRUE|FALSE
4|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|intNum|TRUE|FALSE
5|7|7|8|7|6|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|FALSE|FALSE|FALSE
6|28|28|8|28|8|28|28|28|28|28|28|28|28|28|28|28|28|28|28|28|28|28|28|28|FALSE|FALSE|FALSE
7|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|INVALIDFLOAT|FALSE|TRUE
8|44|28|8|28|8|28|28|28|28|28|28|28|28|28|28|28|28|28|28|28|28|28|28|28|FALSE|FALSE|FALSE
9|29|29|29|29|29|27|29|29|29|29|29|29|29|29|29|29|29|29|29|29|29|29|29|29|FALSE|FALSE|FALSE
10|42|42|42|42|42|30|42|31|42|42|42|42|42|42|42|42|42|42|42|42|42|42|42|42|FALSE|FALSE|FALSE
11|41|41|41|41|41|32|41|41|41|41|41|41|41|41|41|41|41|41|41|41|41|41|41|41|FALSE|FALSE|FALSE
12|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|;|FALSE|FALSE
13|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|,|FALSE|FALSE
14|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|.|FALSE|FALSE
15|34|34|34|34|34|34|34|34|34|34|34|33|34|34|34|34|34|34|34|34|34|34|34|34|FALSE|FALSE|FALSE
16|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|+|FALSE|FALSE
17|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|-|FALSE|FALSE
18|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|*|FALSE|FALSE
19|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|/|TRUE|FALSE
20|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|(|FALSE|FALSE
21|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|)|FALSE|FALSE
22|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|{|FALSE|FALSE
23|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|}|FALSE|FALSE
24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|[|FALSE|FALSE
25|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|]|FALSE|FALSE
26|19|19|19|19|19|19|19|19|19|19|19|19|19|19|37|35|19|19|19|19|19|19|19|19|FALSE|FALSE|FALSE
27|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|eq|FALSE|FALSE
28|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|floatNum|TRUE|FALSE
29|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|=|TRUE|FALSE
30|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|leq|FALSE|FALSE
31|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|neq|FALSE|FALSE
32|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|geq|FALSE|FALSE
33|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|sr|FALSE|FALSE
34|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|:|TRUE|FALSE
35|35|35|35|35|35|35|35|35|35|35|35|35|35|35|35|35|35|35|35|35|35|35|36|35|FALSE|FALSE|FALSE
36|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|CMT|FALSE|FALSE
37|37|37|37|37|37|37|37|37|37|37|37|37|37|37|38|37|37|37|37|37|37|37|37|37|FALSE|FALSE|FALSE
38|37|37|37|37|37|37|37|37|37|37|37|37|37|37|37|36|37|37|37|37|37|37|37|37|FALSE|FALSE|FALSE
39|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|ERROR|FALSE|TRUE
40|4|4|40|4|40|4|4|4|4|4|5|4|4|4|4|4|4|4|4|4|4|4|4|4|FALSE|FALSE|FALSE
41|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|gt|TRUE|FALSE
42|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|lt|TRUE|FALSE
43|4|4|4|4|4|4|4|4|4|4|5|4|4|4|4|4|4|4|4|4|4|4|4|4|FALSE|FALSE|FALSE
44|7|7|46|7|46|7|7|7|7|7|7|7|45|45|7|7|7|7|7|7|7|7|7|7|FALSE|FALSE|FALSE
45|7|7|46|7|46|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|FALSE|FALSE|FALSE
46|28|28|46|28|46|28|28|28|28|28|28|28|28|28|28|28|28|28|28|28|28|28|28|28|FALSE|FALSE|FALSE